Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/PSX/Manuals/Adidas Power Soccer 98.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAdidas%20Power%20Soccer%2098.pdf,6833939,14375f983a871539c5296dacce8c6fd3,,,Adidas Power Soccer 98.pdf
docs/PSX/Manuals/Adidas Power Soccer.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAdidas%20Power%20Soccer.pdf,3438998,b38942f1eae9157dbfd28304c8576ef4,,,Adidas Power Soccer.pdf
docs/PSX/Manuals/Advanced Dungeons & Dragons - Iron & Blood - Warriors of Ravenloft.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAdvanced%20Dungeons%20%26%20Dragons%20-%20Iron%20%26%20Blood%20-%20Warriors%20of%20Ravenloft.pdf,5107252,5ea856685ff630c7c8895940f6380b6b,,,Advanced Dungeons & Dragons - Iron & Blood - Warriors of Ravenloft.pdf
"docs/PSX/Manuals/Adventures of Lomax, The.pdf",https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAdventures%20of%20Lomax%2C%20The.pdf,5045086,6b6c94cbb063527575d582da9ee0c777,,,"Adventures of Lomax, The.pdf"
docs/PSX/Manuals/Agile Warrior - F-111X.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAgile%20Warrior%20-%20F-111X.pdf,3648858,ab51ca5cfcd96d3dbb9590bb6c9114d8,,,Agile Warrior - F-111X.pdf
docs/PSX/Manuals/Air Combat.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAir%20Combat.pdf,1838653,6c236df01749ddda80c00984efd00b99,,,Air Combat.pdf
docs/PSX/Manuals/Air Hockey.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAir%20Hockey.pdf,4391947,2f469d0f67e3b2b25d1b0f8cf4183fa6,,,Air Hockey.pdf
docs/PSX/Manuals/Akuji the Heartless.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAkuji%20the%20Heartless.pdf,3401549,40b3184238df5bfd0be582f4e4f689d9,,,Akuji the Heartless.pdf
docs/PSX/Manuals/Aladdin in Nasira's Revenge.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAladdin%20in%20Nasira_s%20Revenge.pdf,7120804,2f0798ed0327ef861912f443dc93331a,,,Aladdin in Nasira_s Revenge.pdf
docs/PSX/Manuals/Alexi Lalas International Soccer.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlexi%20Lalas%20International%20Soccer.pdf,4103206,a5774cb1bbda4157025fa066304bd430,,,Alexi Lalas International Soccer.pdf
docs/PSX/Manuals/Alien Resurrection.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlien%20Resurrection.pdf,5951635,cd7e61c0a26797599fbea03739c4ce14,,,Alien Resurrection.pdf
docs/PSX/Manuals/Alien Trilogy.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlien%20Trilogy.pdf,3573534,5f7b89437576df4a11ed6dc512116b76,,,Alien Trilogy.pdf
docs/PSX/Manuals/All-Star Baseball 97 featuring Frank Thomas.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAll-Star%20Baseball%2097%20featuring%20Frank%20Thomas.pdf,8703023,630d5165a68fd08550a40687536eced3,,,All-Star Baseball 97 featuring Frank Thomas.pdf
docs/PSX/Manuals/All-Star Racing 2.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAll-Star%20Racing%202.pdf,4363325,1eba95e37223f44ff5d12f23d9cbd091,,,All-Star Racing 2.pdf
docs/PSX/Manuals/All-Star Racing.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAll-Star%20Racing.pdf,4091795,226ce86063865e53c1608796a6e57e9e,,,All-Star Racing.pdf
docs/PSX/Manuals/All-Star Slammin' D-Ball.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAll-Star%20Slammin_%20D-Ball.pdf,3050076,1e5472285abf28d983e4e7e71fefe291,,,All-Star Slammin_ D-Ball.pdf
docs/PSX/Manuals/Allied General.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAllied%20General.pdf,6773377,a665c159e7eae8e8223735f001db22f7,,,Allied General.pdf
docs/PSX/Manuals/Alone in the Dark - One-Eyed Jack's Revenge.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlone%20in%20the%20Dark%20-%20One-Eyed%20Jack_s%20Revenge.pdf,4351073,3566532238d538c0be28406a672ffc19,,,Alone in the Dark - One-Eyed Jack_s Revenge.pdf
docs/PSX/Manuals/Alone in the Dark - The New Nightmare.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlone%20in%20the%20Dark%20-%20The%20New%20Nightmare.pdf,3363141,e8fd78bbbab1eab8a259378105587179,,,Alone in the Dark - The New Nightmare.pdf
docs/PSX/Manuals/Alundra 2 - A New Legend Begins.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlundra%202%20-%20A%20New%20Legend%20Begins.pdf,5034407,1ff97a28be356d12d1b9ba419f389dbc,,,Alundra 2 - A New Legend Begins.pdf
docs/PSX/Manuals/Alundra.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAlundra.pdf,6412054,e234e240e77cde282cb87a37d10ecca6,,,Alundra.pdf
"docs/PSX/Manuals/Amazing Virtual Sea-Monkeys, The.pdf",https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAmazing%20Virtual%20Sea-Monkeys%2C%20The.pdf,4713595,ff0c1571c7de9509ff0f452fd4a44159,,,"Amazing Virtual Sea-Monkeys, The.pdf"
docs/PSX/Manuals/American Pool.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAmerican%20Pool.pdf,4590987,a166629f35c8d8dda2c638e7aafb3870,,,American Pool.pdf
docs/PSX/Manuals/Andretti Racing.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAndretti%20Racing.pdf,6058346,ea3a8e80faa364026d3fdced9d2436ec,,,Andretti Racing.pdf
docs/PSX/Manuals/Animaniacs - Ten Pin Alley.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAnimaniacs%20-%20Ten%20Pin%20Alley.pdf,4425196,5d46f4708a6ba40e2ded812ede1b9e92,,,Animaniacs - Ten Pin Alley.pdf
docs/PSX/Manuals/Animorphs - Shattered Reality.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAnimorphs%20-%20Shattered%20Reality.pdf,3855256,cbd1cb0e495dca02c2c54c03ad59e5e7,,,Animorphs - Shattered Reality.pdf
docs/PSX/Manuals/Anna Kournikova's Smash Court Tennis.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAnna%20Kournikova_s%20Smash%20Court%20Tennis.pdf,3363229,affedf65e81991e937e27ae1b3bf6ca5,,,Anna Kournikova_s Smash Court Tennis.pdf
docs/PSX/Manuals/Ape Escape.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FApe%20Escape.pdf,6055787,6fdd456298260f95c152f86f8d9cba7b,,,Ape Escape.pdf
docs/PSX/Manuals/Apocalypse.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FApocalypse.pdf,4629437,c77fffd3cd2c61f9b070e8ceb3955f07,,,Apocalypse.pdf
docs/PSX/Manuals/Aquanaut's Holiday.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAquanaut_s%20Holiday.pdf,3668596,ba3750e3bdbf87e9a5d5c34df28806e9,,,Aquanaut_s Holiday.pdf
docs/PSX/Manuals/Arc the Lad Collection.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArc%20the%20Lad%20Collection.pdf,7604679,a1839e900adb6a3c793e2057b6db3834,,,Arc the Lad Collection.pdf
docs/PSX/Manuals/Arcade Party Pak.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArcade%20Party%20Pak.pdf,6166390,1788aee044881d5726705289d4457a1a,,,Arcade Party Pak.pdf
